11176,60065,2024-11-12 00:00:00.000,2024-10-11 00:00:00.000,32,46.83
11176,60198,2024-11-14 00:00:00.000,2024-11-12 00:00:00.000,2,2.29
11176,62958,2024-12-27 00:00:00.000,2024-11-14 00:00:00.000,43,6.28
11176,63551,2025-01-03 00:00:00.000,2024-12-27 00:00:00.000,7,28.48
11176,64316,2025-01-15 00:00:00.000,2025-01-03 00:00:00.000,12,31.27
11176,65702,2025-02-03 00:00:00.000,2025-01-15 00:00:00.000,19,39.98
11176,66957,2025-02-23 00:00:00.000,2025-02-03 00:00:00.000,20,34.99
11176,67222,2025-02-27 00:00:00.000,2025-02-23 00:00:00.000,4,32.28
11176,69262,2025-03-28 00:00:00.000,2025-02-27 00:00:00.000,29,114.96
11176,69587,2025-03-30 00:00:00.000,2025-03-28 00:00:00.000,2,39.98
11176,70606,2025-04-13 00:00:00.000,2025-03-30 00:00:00.000,14,62.98
11176,71234,2025-04-22 00:00:00.000,2025-04-13 00:00:00.000,9,21.49
11176,74596,2025-06-13 00:00:00.000,2025-04-22 00:00:00.000,52,4.99
11176,74634,2025-06-14 00:00:00.000,2025-06-13 00:00:00.000,1,144.47
11176,74699,2025-06-16 00:00:00.000,2025-06-14 00:00:00.000,2,38.88
11176,75070,2025-06-28 00:00:00.000,2025-06-16 00:00:00.000,12,24.99
11177,68374,2025-03-15 00:00:00.000,2024-08-28 00:00:00.000,199,128.97
11178,58674,2024-10-25 00:00:00.000,2024-07-23 00:00:00.000,94,42.28
11179,74508,2025-06-10 00:00:00.000,2024-08-11 00:00:00.000,303,63.47
11180,67055,2025-02-24 00:00:00.000,2024-08-16 00:00:00.000,192,99.47
11181,61929,2024-12-10 00:00:00.000,2024-10-06 00:00:00.000,65,3.99
11182,74379,2025-06-06 00:00:00.000,2025-01-27 00:00:00.000,130,38.98
11183,60089,2024-11-12 00:00:00.000,2024-09-29 00:00:00.000,44,39.99
11184,68030,2025-03-10 00:00:00.000,2025-01-09 00:00:00.000,60,6.28
11185,54444,2024-08-14 00:00:00.000,2024-07-23 00:00:00.000,22,38.88
11185,54550,2024-08-16 00:00:00.000,2024-08-14 00:00:00.000,2,69.97
11185,57260,2024-09-30 00:00:00.000,2024-08-16 00:00:00.000,45,29.98
11185,58146,2024-10-16 00:00:00.000,2024-09-30 00:00:00.000,16,42.97
11185,61613,2024-12-05 00:00:00.000,2024-10-16 00:00:00.000,50,38.88
11185,61737,2024-12-07 00:00:00.000,2024-12-05 00:00:00.000,2,6.28
11185,62543,2024-12-20 00:00:00.000,2024-12-07 00:00:00.000,13,38.98
11185,63072,2024-12-29 00:00:00.000,2024-12-20 00:00:00.000,9,62.98
11185,63497,2025-01-02 00:00:00.000,2024-12-29 00:00:00.000,4,48.97
11185,63705,2025-01-05 00:00:00.000,2025-01-02 00:00:00.000,3,27.28
11185,63905,2025-01-08 00:00:00.000,2025-01-05 00:00:00.000,3,103.48
11185,64008,2025-01-10 00:00:00.000,2025-01-08 00:00:00.000,2,59.48
11185,64079,2025-01-11 00:00:00.000,2025-01-10 00:00:00.000,1,71.58
11185,64740,2025-01-21 00:00:00.000,2025-01-11 00:00:00.000,10,21.49
11185,66040,2025-02-08 00:00:00.000,2025-01-21 00:00:00.000,18,196.93
11185,67018,2025-02-24 00:00:00.000,2025-02-08 00:00:00.000,16,34.99
11185,67361,2025-02-28 00:00:00.000,2025-02-24 00:00:00.000,4,36.59
11185,68206,2025-03-13 00:00:00.000,2025-02-28 00:00:00.000,13,31.27
11185,69111,2025-03-26 00:00:00.000,2025-03-13 00:00:00.000,13,123.98
11185,69327,2025-03-29 00:00:00.000,2025-03-26 00:00:00.000,3,15.23
11185,69671,2025-03-31 00:00:00.000,2025-03-29 00:00:00.000,2,64.97
11185,71036,2025-04-19 00:00:00.000,2025-03-31 00:00:00.000,19,39.98
11185,71107,2025-04-20 00:00:00.000,2025-04-19 00:00:00.000,1,2.29
11185,72956,2025-05-14 00:00:00.000,2025-04-20 00:00:00.000,24,49.99
11185,74245,2025-06-01 00:00:00.000,2025-05-14 00:00:00.000,18,155.47
11185,75038,2025-06-27 00:00:00.000,2025-06-01 00:00:00.000,26,79.47
11186,74464,2025-06-08 00:00:00.000,2025-03-19 00:00:00.000,81,37.29
11187,63725,2025-01-05 00:00:00.000,2024-09-02 00:00:00.000,125,39.99
11188,74880,2025-06-22 00:00:00.000,2025-04-02 00:00:00.000,81,6.28
11189,52321,2024-07-07 00:00:00.000,2023-01-25 00:00:00.000,529,2365.95
11190,74750,2025-06-17 00:00:00.000,2025-01-27 00:00:00.000,141,39.99
11191,51399,2024-06-11 00:00:00.000,2023-01-10 00:00:00.000,518,2359.98
11191,70229,2025-04-07 00:00:00.000,2024-06-11 00:00:00.000,300,805.33
11192,67056,2025-02-24 00:00:00.000,2024-11-22 00:00:00.000,94,74.98
11193,64476,2025-01-17 00:00:00.000,2024-07-27 00:00:00.000,174,6.28
11194,72599,2025-05-09 00:00:00.000,2024-08-12 00:00:00.000,270,63.47
11195,68921,2025-03-23 00:00:00.000,2024-09-13 00:00:00.000,191,99.47
11196,66986,2025-02-23 00:00:00.000,2024-08-02 00:00:00.000,205,159.99
11197,62485,2024-12-19 00:00:00.000,2024-10-01 00:00:00.000,79,165.28
11198,52709,2024-07-15 00:00:00.000,2024-07-07 00:00:00.000,8,35.00
11199,68589,2025-03-18 00:00:00.000,2024-08-17 00:00:00.000,213,125.47
11200,53089,2024-07-23 00:00:00.000,2024-07-09 00:00:00.000,14,29.48
11200,53359,2024-07-28 00:00:00.000,2024-07-23 00:00:00.000,5,57.98
11200,54205,2024-08-10 00:00:00.000,2024-07-28 00:00:00.000,13,59.48
11200,54379,2024-08-13 00:00:00.000,2024-08-10 00:00:00.000,3,22.97
11200,54899,2024-08-22 00:00:00.000,2024-08-13 00:00:00.000,9,27.28
11200,55571,2024-09-02 00:00:00.000,2024-08-22 00:00:00.000,11,27.28
11200,56044,2024-09-10 00:00:00.000,2024-09-02 00:00:00.000,8,77.92
11200,57198,2024-09-29 00:00:00.000,2024-09-10 00:00:00.000,19,53.99
11200,57319,2024-10-01 00:00:00.000,2024-09-29 00:00:00.000,2,60.47
11200,57884,2024-10-11 00:00:00.000,2024-10-01 00:00:00.000,10,35.00
11200,60395,2024-11-17 00:00:00.000,2024-10-11 00:00:00.000,37,3.99
11200,60565,2024-11-20 00:00:00.000,2024-11-17 00:00:00.000,3,74.48
11200,62593,2024-12-21 00:00:00.000,2024-11-20 00:00:00.000,31,21.49
11200,62961,2024-12-27 00:00:00.000,2024-12-21 00:00:00.000,6,36.59
11200,63431,2025-01-01 00:00:00.000,2024-12-27 00:00:00.000,5,109.47
11200,64255,2025-01-14 00:00:00.000,2025-01-01 00:00:00.000,13,27.28
11200,65038,2025-01-26 00:00:00.000,2025-01-14 00:00:00.000,12,68.97
11200,66215,2025-02-11 00:00:00.000,2025-01-26 00:00:00.000,16,63.97
11200,67219,2025-02-27 00:00:00.000,2025-02-11 00:00:00.000,16,32.60
11200,67508,2025-03-02 00:00:00.000,2025-02-27 00:00:00.000,3,79.97
11200,67868,2025-03-07 00:00:00.000,2025-03-02 00:00:00.000,5,4.99
11200,68833,2025-03-22 00:00:00.000,2025-03-07 00:00:00.000,15,24.99
11200,70329,2025-04-09 00:00:00.000,2025-03-22 00:00:00.000,18,32.60
11200,73353,2025-05-19 00:00:00.000,2025-04-09 00:00:00.000,40,39.98
11200,74516,2025-06-10 00:00:00.000,2025-05-19 00:00:00.000,22,193.98
11200,74855,2025-06-21 00:00:00.000,2025-06-10 00:00:00.000,11,2.29
11201,66032,2025-02-08 00:00:00.000,2024-11-30 00:00:00.000,70,88.97
11202,66805,2025-02-20 00:00:00.000,2025-02-14 00:00:00.000,6,35.00
11203,53069,2024-07-23 00:00:00.000,2024-07-22 00:00:00.000,1,120.00
11203,54985,2024-08-24 00:00:00.000,2024-07-23 00:00:00.000,32,53.99
11203,55046,2024-08-25 00:00:00.000,2024-08-24 00:00:00.000,1,4.99
11203,55625,2024-09-03 00:00:00.000,2024-08-25 00:00:00.000,9,7.28
11203,55743,2024-09-05 00:00:00.000,2024-09-03 00:00:00.000,2,88.98
11203,56037,2024-09-10 00:00:00.000,2024-09-05 00:00:00.000,5,37.27
11203,60779,2024-11-23 00:00:00.000,2024-09-10 00:00:00.000,74,152.27
11203,62256,2024-12-15 00:00:00.000,2024-11-23 00:00:00.000,22,69.99
11203,63466,2025-01-01 00:00:00.000,2024-12-15 00:00:00.000,17,45.24
11203,66895,2025-02-22 00:00:00.000,2025-01-01 00:00:00.000,52,2.29
11203,67351,2025-02-28 00:00:00.000,2025-02-22 00:00:00.000,6,49.99
11203,67419,2025-03-01 00:00:00.000,2025-02-28 00:00:00.000,1,67.97
11203,68210,2025-03-13 00:00:00.000,2025-03-01 00:00:00.000,12,36.27
11203,68559,2025-03-18 00:00:00.000,2025-03-13 00:00:00.000,5,28.98
11203,71235,2025-04-22 00:00:00.000,2025-03-18 00:00:00.000,35,27.28
11203,72799,2025-05-12 00:00:00.000,2025-04-22 00:00:00.000,20,3.99
11204,70495,2025-04-11 00:00:00.000,2025-01-08 00:00:00.000,93,74.98
11205,67980,2025-03-09 00:00:00.000,2024-12-26 00:00:00.000,73,2.29
11206,59092,2024-10-29 00:00:00.000,2024-10-10 00:00:00.000,19,2.29
11207,68636,2025-03-19 00:00:00.000,2024-07-02 00:00:00.000,260,2.29
11208,66523,2025-02-16 00:00:00.000,2024-08-03 00:00:00.000,197,2.29
11209,74935,2025-06-23 00:00:00.000,2024-08-24 00:00:00.000,303,35.00
11210,65817,2025-02-05 00:00:00.000,2024-10-05 00:00:00.000,123,28.48
11211,54674,2024-08-18 00:00:00.000,2024-07-03 00:00:00.000,46,53.99
11211,55463,2024-08-31 00:00:00.000,2024-08-18 00:00:00.000,13,66.97
11211,55742,2024-09-05 00:00:00.000,2024-08-31 00:00:00.000,5,58.98
11211,56554,2024-09-20 00:00:00.000,2024-09-05 00:00:00.000,15,4.99
11211,61314,2024-11-30 00:00:00.000,2024-09-20 00:00:00.000,71,120.00
11211,62125,2024-12-13 00:00:00.000,2024-11-30 00:00:00.000,13,39.99
11211,63429,2025-01-01 00:00:00.000,2024-12-13 00:00:00.000,19,13.98
11211,64949,2025-01-25 00:00:00.000,2025-01-01 00:00:00.000,24,34.99
11211,66842,2025-02-21 00:00:00.000,2025-01-25 00:00:00.000,27,39.98
11211,67652,2025-03-04 00:00:00.000,2025-02-21 00:00:00.000,11,63.97
11211,69589,2025-03-30 00:00:00.000,2025-03-04 00:00:00.000,26,23.78
11211,70476,2025-04-11 00:00:00.000,2025-03-30 00:00:00.000,12,69.97
11211,70685,2025-04-14 00:00:00.000,2025-04-11 00:00:00.000,3,2.29
11211,71436,2025-04-25 00:00:00.000,2025-04-14 00:00:00.000,11,27.28
11211,72080,2025-05-02 00:00:00.000,2025-04-25 00:00:00.000,7,37.93
11211,74455,2025-06-08 00:00:00.000,2025-05-02 00:00:00.000,37,69.99
11212,52299,2024-07-07 00:00:00.000,2024-07-01 00:00:00.000,6,4.99
11212,52446,2024-07-10 00:00:00.000,2024-07-07 00:00:00.000,3,42.28
11212,52968,2024-07-21 00:00:00.000,2024-07-10 00:00:00.000,11,34.99
11212,54207,2024-08-10 00:00:00.000,2024-07-21 00:00:00.000,20,29.48
11212,56920,2024-09-27 00:00:00.000,2024-08-10 00:00:00.000,48,23.78
11212,57370,2024-10-02 00:00:00.000,2024-09-27 00:00:00.000,5,49.99
11212,57380,2024-10-02 00:00:00.000,2024-10-02 00:00:00.000,0,2.29
11212,63564,2025-01-03 00:00:00.000,2024-10-02 00:00:00.000,93,53.99
11212,64626,2025-01-19 00:00:00.000,2025-01-03 00:00:00.000,16,79.47
11212,65628,2025-02-02 00:00:00.000,2025-01-19 00:00:00.000,14,13.98
11212,66080,2025-02-09 00:00:00.000,2025-02-02 00:00:00.000,7,120.00
11212,66105,2025-02-09 00:00:00.000,2025-02-09 00:00:00.000,0,69.97
11212,67588,2025-03-03 00:00:00.000,2025-02-09 00:00:00.000,22,27.28
11212,72978,2025-05-14 00:00:00.000,2025-03-03 00:00:00.000,72,88.46
11212,74563,2025-06-12 00:00:00.000,2025-05-14 00:00:00.000,29,27.28
11212,74759,2025-06-18 00:00:00.000,2025-06-12 00:00:00.000,6,38.98
11213,66048,2025-02-08 00:00:00.000,2024-08-27 00:00:00.000,165,74.98
11214,71121,2025-04-20 00:00:00.000,2025-01-13 00:00:00.000,97,159.99
11215,53838,2024-08-03 00:00:00.000,2024-07-17 00:00:00.000,17,193.98
11215,55151,2024-08-27 00:00:00.000,2024-08-03 00:00:00.000,24,39.98
11215,55193,2024-08-28 00:00:00.000,2024-08-27 00:00:00.000,1,99.47
11215,56029,2024-09-10 00:00:00.000,2024-08-28 00:00:00.000,13,53.99
11215,56032,2024-09-10 00:00:00.000,2024-09-10 00:00:00.000,0,4.99
11215,57258,2024-09-30 00:00:00.000,2024-09-10 00:00:00.000,20,4.99
11215,58552,2024-10-23 00:00:00.000,2024-09-30 00:00:00.000,23,187.98
11215,58848,2024-10-28 00:00:00.000,2024-10-23 00:00:00.000,5,38.98
11215,59421,2024-11-03 00:00:00.000,2024-10-28 00:00:00.000,6,21.49
11215,61455,2024-12-02 00:00:00.000,2024-11-03 00:00:00.000,29,94.48
11215,62396,2024-12-18 00:00:00.000,2024-12-02 00:00:00.000,16,34.99
11215,65882,2025-02-06 00:00:00.000,2024-12-18 00:00:00.000,50,49.99
11215,66239,2025-02-11 00:00:00.000,2025-02-06 00:00:00.000,5,74.98
11215,69670,2025-03-31 00:00:00.000,2025-02-11 00:00:00.000,48,2.29
11215,71153,2025-04-21 00:00:00.000,2025-03-31 00:00:00.000,21,128.99
11215,73124,2025-05-16 00:00:00.000,2025-04-21 00:00:00.000,25,24.99
11216,52322,2024-07-07 00:00:00.000,2023-01-14 00:00:00.000,540,2369.97
11217,52759,2024-07-16 00:00:00.000,2023-01-09 00:00:00.000,554,2374.98
11218,74362,2025-06-05 00:00:00.000,2024-07-30 00:00:00.000,310,37.29
11219,74978,2025-06-25 00:00:00.000,2025-03-30 00:00:00.000,87,2.29
11220,72977,2025-05-14 00:00:00.000,2024-08-13 00:00:00.000,274,10.24
11221,68587,2025-03-18 00:00:00.000,2024-09-06 00:00:00.000,193,42.28
11222,71732,2025-04-29 00:00:00.000,2025-04-02 00:00:00.000,27,74.98
11223,52483,2024-07-11 00:00:00.000,2024-06-30 00:00:00.000,11,38.98
11223,54836,2024-08-21 00:00:00.000,2024-07-11 00:00:00.000,41,92.08
11223,55047,2024-08-25 00:00:00.000,2024-08-21 00:00:00.000,4,71.58
11223,55826,2024-09-06 00:00:00.000,2024-08-25 00:00:00.000,12,53.99
11223,56612,2024-09-21 00:00:00.000,2024-09-06 00:00:00.000,15,39.98
11223,57253,2024-09-30 00:00:00.000,2024-09-21 00:00:00.000,9,34.99
11223,57643,2024-10-07 00:00:00.000,2024-09-30 00:00:00.000,7,28.99
11223,57659,2024-10-07 00:00:00.000,2024-10-07 00:00:00.000,0,39.99
11223,57865,2024-10-11 00:00:00.000,2024-10-07 00:00:00.000,4,41.59
11223,60341,2024-11-16 00:00:00.000,2024-10-11 00:00:00.000,36,23.78
11223,61614,2024-12-05 00:00:00.000,2024-11-16 00:00:00.000,19,106.93
11223,62159,2024-12-14 00:00:00.000,2024-12-05 00:00:00.000,9,49.99
11223,62778,2024-12-24 00:00:00.000,2024-12-14 00:00:00.000,10,49.48
11223,62875,2024-12-26 00:00:00.000,2024-12-24 00:00:00.000,2,88.46
11223,64809,2025-01-22 00:00:00.000,2024-12-26 00:00:00.000,27,71.58
11223,65408,2025-01-29 00:00:00.000,2025-01-22 00:00:00.000,7,27.28
11223,65758,2025-02-04 00:00:00.000,2025-01-29 00:00:00.000,6,39.98
11223,68091,2025-03-11 00:00:00.000,2025-02-04 00:00:00.000,35,34.99
11223,68637,2025-03-19 00:00:00.000,2025-03-11 00:00:00.000,8,27.77
11223,70103,2025-04-06 00:00:00.000,2025-03-19 00:00:00.000,18,2.29
11223,70535,2025-04-12 00:00:00.000,2025-04-06 00:00:00.000,6,27.28
11223,71293,2025-04-23 00:00:00.000,2025-04-12 00:00:00.000,11,38.98
11223,71298,2025-04-23 00:00:00.000,2025-04-23 00:00:00.000,0,29.98
11223,71637,2025-04-28 00:00:00.000,2025-04-23 00:00:00.000,5,24.99
11223,72881,2025-05-13 00:00:00.000,2025-04-28 00:00:00.000,15,4.99
11223,74425,2025-06-07 00:00:00.000,2025-05-13 00:00:00.000,25,49.48
11224,51678,2024-06-28 00:00:00.000,2023-01-06 00:00:00.000,539,2329.98
11224,72256,2025-05-04 00:00:00.000,2024-06-28 00:00:00.000,310,777.34
11225,65843,2025-02-05 00:00:00.000,2024-11-21 00:00:00.000,76,70.96
11226,55430,2024-08-30 00:00:00.000,2024-07-23 00:00:00.000,38,35.00
11227,52566,2024-07-12 00:00:00.000,2023-01-02 00:00:00.000,557,2331.95
11228,74778,2025-06-18 00:00:00.000,2025-03-26 00:00:00.000,84,74.98
11229,75004,2025-06-26 00:00:00.000,2024-12-26 00:00:00.000,182,38.98
11230,72684,2025-05-10 00:00:00.000,2024-12-15 00:00:00.000,146,42.28
11231,70607,2025-04-13 00:00:00.000,2024-07-12 00:00:00.000,275,2.29
11232,70702,2025-04-14 00:00:00.000,2025-02-19 00:00:00.000,54,37.29
11233,59716,2024-11-07 00:00:00.000,2024-07-10 00:00:00.000,120,28.48
11234,66681,2025-02-18 00:00:00.000,2024-07-10 00:00:00.000,223,37.29
11235,74377,2025-06-06 00:00:00.000,2024-12-03 00:00:00.000,185,63.47
11236,74422,2025-06-07 00:00:00.000,2025-03-04 00:00:00.000,95,38.98
11237,51516,2024-06-19 00:00:00.000,2023-02-04 00:00:00.000,501,2319.99
11237,65557,2025-01-31 00:00:00.000,2024-06-19 00:00:00.000,226,2419.06
11237,71500,2025-04-26 00:00:00.000,2025-01-31 00:00:00.000,85,2452.34
11238,51573,2024-06-22 00:00:00.000,2022-06-07 00:00:00.000,746,2329.98
11238,54301,2024-08-11 00:00:00.000,2024-06-22 00:00:00.000,50,1249.84
11238,57240,2024-09-29 00:00:00.000,2024-08-11 00:00:00.000,49,562.96
11239,51411,2024-06-12 00:00:00.000,2022-06-20 00:00:00.000,723,2353.95
11239,58627,2024-10-24 00:00:00.000,2024-06-12 00:00:00.000,134,1214.85
11239,58833,2024-10-27 00:00:00.000,2024-10-24 00:00:00.000,3,567.76
11240,51205,2024-05-31 00:00:00.000,2022-07-29 00:00:00.000,672,2369.96
11240,57673,2024-10-07 00:00:00.000,2024-05-31 00:00:00.000,129,1237.82
11240,57953,2024-10-12 00:00:00.000,2024-10-07 00:00:00.000,5,578.46
11241,51192,2024-05-30 00:00:00.000,2024-02-10 00:00:00.000,110,2329.98
11241,55623,2024-09-03 00:00:00.000,2024-05-30 00:00:00.000,96,708.44
11241,57891,2024-10-11 00:00:00.000,2024-09-03 00:00:00.000,38,811.32
11241,61171,2024-11-28 00:00:00.000,2024-10-11 00:00:00.000,48,553.97
11241,64592,2025-01-18 00:00:00.000,2024-11-28 00:00:00.000,51,2588.33
11241,69624,2025-03-30 00:00:00.000,2025-01-18 00:00:00.000,71,2428.05
11242,51305,2024-06-06 00:00:00.000,2024-02-19 00:00:00.000,108,2319.99
11242,58646,2024-10-25 00:00:00.000,2024-06-06 00:00:00.000,141,574.98
11242,59645,2024-11-05 00:00:00.000,2024-10-25 00:00:00.000,11,539.99
11242,64772,2025-01-21 00:00:00.000,2024-11-05 00:00:00.000,77,2384.07
11242,71067,2025-04-19 00:00:00.000,2025-01-21 00:00:00.000,88,780.82
11242,72324,2025-05-05 00:00:00.000,2025-04-19 00:00:00.000,16,2419.06
11243,51427,2024-06-13 00:00:00.000,2022-07-23 00:00:00.000,691,2364.98
11243,52454,2024-07-10 00:00:00.000,2024-06-13 00:00:00.000,27,810.32
11243,59829,2024-11-08 00:00:00.000,2024-07-10 00:00:00.000,121,588.96
11244,51544,2024-06-21 00:00:00.000,2022-07-14 00:00:00.000,708,2354.99
11244,54970,2024-08-23 00:00:00.000,2024-06-21 00:00:00.000,63,811.32
11244,62467,2024-12-18 00:00:00.000,2024-08-23 00:00:00.000,117,609.45
11245,51178,2024-05-29 00:00:00.000,2023-02-25 00:00:00.000,459,2334.97
11245,66500,2025-02-15 00:00:00.000,2024-05-29 00:00:00.000,262,2418.05
11245,72793,2025-05-12 00:00:00.000,2025-02-15 00:00:00.000,86,2452.34
11246,51604,2024-06-24 00:00:00.000,2023-03-04 00:00:00.000,478,2329.98
11246,66482,2025-02-15 00:00:00.000,2024-06-24 00:00:00.000,236,2419.06
11246,73507,2025-05-21 00:00:00.000,2025-02-15 00:00:00.000,95,2451.30
11247,51408,2024-06-12 00:00:00.000,2022-07-20 00:00:00.000,693,2340.23
11247,55725,2024-09-04 00:00:00.000,2024-06-12 00:00:00.000,84,827.33
11247,64449,2025-01-16 00:00:00.000,2024-09-04 00:00:00.000,134,588.96
11249,51247,2024-06-02 00:00:00.000,2023-03-10 00:00:00.000,450,2309.97
11249,56133,2024-09-12 00:00:00.000,2024-06-02 00:00:00.000,102,1759.97
11249,66414,2025-02-14 00:00:00.000,2024-09-12 00:00:00.000,155,2420.34
11250,52410,2024-07-10 00:00:00.000,2022-08-16 00:00:00.000,694,2339.97
11250,61078,2024-11-27 00:00:00.000,2024-07-10 00:00:00.000,140,786.33
11250,63748,2025-01-05 00:00:00.000,2024-11-27 00:00:00.000,39,589.96
11252,51665,2024-06-27 00:00:00.000,2023-01-13 00:00:00.000,531,2341.97
11252,73397,2025-05-19 00:00:00.000,2024-06-27 00:00:00.000,326,765.32
11253,54292,2024-08-11 00:00:00.000,2024-07-31 00:00:00.000,11,35.00
11253,55190,2024-08-28 00:00:00.000,2024-08-11 00:00:00.000,17,88.97
11253,55519,2024-09-01 00:00:00.000,2024-08-28 00:00:00.000,4,24.99
11253,59428,2024-11-03 00:00:00.000,2024-09-01 00:00:00.000,63,37.27
11253,61120,2024-11-28 00:00:00.000,2024-11-03 00:00:00.000,25,63.97
11253,61121,2024-11-28 00:00:00.000,2024-11-28 00:00:00.000,0,23.78
11253,61430,2024-12-02 00:00:00.000,2024-11-28 00:00:00.000,4,34.99
11253,61926,2024-12-10 00:00:00.000,2024-12-02 00:00:00.000,8,53.99
11253,61927,2024-12-10 00:00:00.000,2024-12-10 00:00:00.000,0,2.29
11253,62248,2024-12-15 00:00:00.000,2024-12-10 00:00:00.000,5,4.99
11253,68492,2025-03-17 00:00:00.000,2024-12-15 00:00:00.000,92,94.48
11253,68624,2025-03-19 00:00:00.000,2025-03-17 00:00:00.000,2,48.97
11253,71296,2025-04-23 00:00:00.000,2025-03-19 00:00:00.000,35,28.98
11253,71710,2025-04-29 00:00:00.000,2025-04-23 00:00:00.000,6,39.98
11253,72186,2025-05-04 00:00:00.000,2025-04-29 00:00:00.000,5,49.99
11254,73048,2025-05-15 00:00:00.000,2025-04-24 00:00:00.000,21,63.47
11255,55400,2024-08-30 00:00:00.000,2024-07-25 00:00:00.000,36,38.98
11256,68505,2025-03-17 00:00:00.000,2024-09-14 00:00:00.000,184,42.28
11257,51231,2024-06-01 00:00:00.000,2023-01-23 00:00:00.000,495,2297.28
11257,73079,2025-05-15 00:00:00.000,2024-06-01 00:00:00.000,348,801.83
11258,62206,2024-12-14 00:00:00.000,2024-10-20 00:00:00.000,55,35.00
11259,51468,2024-06-16 00:00:00.000,2023-02-03 00:00:00.000,499,2414.99
11259,73568,2025-05-21 00:00:00.000,2024-06-16 00:00:00.000,339,777.34
11260,60705,2024-11-22 00:00:00.000,2024-07-07 00:00:00.000,138,38.98
11261,51210,2024-05-31 00:00:00.000,2023-02-26 00:00:00.000,460,2329.98
11261,73768,2025-05-24 00:00:00.000,2024-05-31 00:00:00.000,358,742.35
11262,53789,2024-08-02 00:00:00.000,2024-07-29 00:00:00.000,4,28.99
11262,54218,2024-08-10 00:00:00.000,2024-08-02 00:00:00.000,8,103.96
11262,57634,2024-10-07 00:00:00.000,2024-08-10 00:00:00.000,58,13.98
11262,57707,2024-10-08 00:00:00.000,2024-10-07 00:00:00.000,1,4.99
11262,59928,2024-11-10 00:00:00.000,2024-10-08 00:00:00.000,33,36.59
11262,59997,2024-11-11 00:00:00.000,2024-11-10 00:00:00.000,1,86.58
11262,60638,2024-11-21 00:00:00.000,2024-11-11 00:00:00.000,10,59.48
11262,61118,2024-11-28 00:00:00.000,2024-11-21 00:00:00.000,7,29.48
11262,61331,2024-11-30 00:00:00.000,2024-11-28 00:00:00.000,2,38.88
11262,61385,2024-12-01 00:00:00.000,2024-11-30 00:00:00.000,1,10.24
11262,63836,2025-01-07 00:00:00.000,2024-12-01 00:00:00.000,37,39.22
11262,65465,2025-01-30 00:00:00.000,2025-01-07 00:00:00.000,23,35.23
11262,65757,2025-02-04 00:00:00.000,2025-01-30 00:00:00.000,5,3.99
11262,66099,2025-02-09 00:00:00.000,2025-02-04 00:00:00.000,5,127.95
11262,66330,2025-02-13 00:00:00.000,2025-02-09 00:00:00.000,4,36.59
11262,66806,2025-02-20 00:00:00.000,2025-02-13 00:00:00.000,7,37.29
11262,67093,2025-02-25 00:00:00.000,2025-02-20 00:00:00.000,5,27.77
11262,68978,2025-03-24 00:00:00.000,2025-02-25 00:00:00.000,27,4.99
11262,69033,2025-03-25 00:00:00.000,2025-03-24 00:00:00.000,1,38.98
11262,70609,2025-04-13 00:00:00.000,2025-03-25 00:00:00.000,19,32.27
11262,72201,2025-05-04 00:00:00.000,2025-04-13 00:00:00.000,21,35.72
11262,72527,2025-05-08 00:00:00.000,2025-05-04 00:00:00.000,4,94.46
11262,73186,2025-05-17 00:00:00.000,2025-05-08 00:00:00.000,9,7.95
11262,74446,2025-06-08 00:00:00.000,2025-05-17 00:00:00.000,22,27.28
11262,74624,2025-06-14 00:00:00.000,2025-06-08 00:00:00.000,6,53.99
11262,74919,2025-06-23 00:00:00.000,2025-06-14 00:00:00.000,9,34.99
11263,51184,2024-05-29 00:00:00.000,2023-01-28 00:00:00.000,487,2394.97
11263,72776,2025-05-11 00:00:00.000,2024-05-29 00:00:00.000,347,780.82
11264,72051,2025-05-01 00:00:00.000,2024-06-03 00:00:00.000,332,806.32
11266,51554,2024-06-21 00:00:00.000,2023-02-09 00:00:00.000,498,2343.96
