27606,Individual,71,2,5997.33,5,4,5,545
28240,Individual,38,2,5998.61,5,4,5,545
27918,Individual,64,2,5998.61,5,4,5,545
16495,Individual,55,2,6002.23,5,4,5,545
27636,Individual,64,2,6011.31,5,4,5,545
28078,Individual,44,2,6011.31,5,4,5,545
28131,Individual,51,2,6011.31,5,4,5,545
12843,Individual,56,2,6018.26,5,4,5,545
18337,Individual,57,2,6021.62,5,4,5,545
13511,Individual,44,2,6012.23,5,4,5,545
28193,Individual,39,2,6016.33,5,4,5,545
28224,Individual,46,2,6016.33,5,4,5,545
28250,Individual,57,2,6016.33,5,4,5,545
23074,Individual,54,2,6021.82,5,4,5,545
23057,Individual,38,2,6021.82,5,4,5,545
28099,Individual,34,2,6021.82,5,4,5,545
28068,Individual,64,2,6021.82,5,4,5,545
27651,Individual,71,2,6021.82,5,4,5,545
28152,Individual,40,2,6025.32,5,4,5,545
28244,Individual,47,2,6026.31,5,4,5,545
18335,Individual,70,2,6035.60,5,4,5,545
28288,Individual,33,2,6039.30,5,4,5,545
28031,Individual,71,2,6047.32,5,4,5,545
27645,Individual,71,2,6051.31,5,4,5,545
28255,Individual,46,2,6051.31,5,4,5,545
15614,Individual,51,2,6059.18,5,4,5,545
28243,Individual,38,2,6060.83,5,4,5,545
16351,Individual,57,2,5873.26,5,4,5,545
16659,Individual,51,2,5873.26,5,4,5,545
16658,Individual,46,2,5873.26,5,4,5,545
12866,Individual,46,2,5883.25,5,4,5,545
15083,Individual,61,2,5888.24,5,4,5,545
12849,Individual,38,2,5888.24,5,4,5,545
16620,Individual,57,2,5895.24,5,4,5,545
15089,Individual,48,2,5895.24,5,4,5,545
15088,Individual,33,2,5896.19,5,4,5,545
16607,Individual,53,2,5897.53,5,4,5,545
12834,Individual,58,2,5898.26,5,4,5,545
16660,Individual,48,2,5898.26,5,4,5,545
15669,Individual,45,2,5898.26,5,4,5,545
16349,Individual,42,2,5898.26,5,4,5,545
16612,Individual,33,2,5898.26,5,4,5,545
20034,Individual,68,2,5769.96,5,4,5,545
19855,Individual,69,2,5709.96,5,4,5,545
16631,Individual,38,2,5900.55,5,4,5,545
15081,Individual,40,2,5900.55,5,4,5,545
16637,Individual,51,2,5900.55,5,4,5,545
16657,Individual,54,2,5900.55,5,4,5,545
13666,Individual,55,2,5900.55,5,4,5,545
16350,Individual,37,2,5903.19,5,4,5,545
12423,Individual,72,2,5908.25,5,4,5,545
13548,Individual,33,2,5908.25,5,4,5,545
13538,Individual,56,2,5908.25,5,4,5,545
16661,Individual,51,2,5908.25,5,4,5,545
13545,Individual,48,2,5908.25,5,4,5,545
16639,Individual,41,2,5908.25,5,4,5,545
15619,Individual,42,2,5908.25,5,4,5,545
13767,Individual,47,2,5910.22,5,4,5,545
13537,Individual,38,2,5910.22,5,4,5,545
15668,Individual,38,2,5913.24,5,4,5,545
12830,Individual,33,2,5915.54,5,4,5,545
16616,Individual,55,2,5915.54,5,4,5,545
16348,Individual,37,2,5918.24,5,4,5,545
13513,Individual,56,2,5918.24,5,4,5,545
13546,Individual,48,2,5918.24,5,4,5,545
15087,Individual,33,2,5917.24,5,4,5,545
16347,Individual,38,2,5918.50,5,4,5,545
13552,Individual,44,2,5922.53,5,4,5,545
13504,Individual,42,2,5923.23,5,4,5,545
13543,Individual,36,2,5923.23,5,4,5,545
16636,Individual,50,2,5932.74,5,4,5,545
12841,Individual,42,2,5933.25,5,4,5,545
16656,Individual,42,2,5930.23,5,4,5,545
13564,Individual,56,2,5932.22,5,4,5,545
16629,Individual,50,2,5933.26,5,4,5,545
12762,Individual,33,2,5933.26,5,4,5,545
13567,Individual,38,2,5935.55,5,4,5,545
16624,Individual,37,2,5938.25,5,4,5,545
13542,Individual,57,2,5943.24,5,4,5,545
15046,Individual,43,2,5943.25,5,4,5,545
13572,Individual,51,2,5945.23,5,4,5,545
13515,Individual,33,2,5948.24,5,4,5,545
13570,Individual,32,2,5948.23,5,4,5,545
12804,Individual,67,2,5948.23,5,4,5,545
16352,Individual,59,2,5948.49,5,4,5,545
28247,Individual,45,2,5962.34,5,4,5,545
28155,Individual,56,2,5962.34,5,4,5,545
28062,Individual,63,2,5962.34,5,4,5,545
28083,Individual,35,2,5962.34,5,4,5,545
28273,Individual,38,2,5962.34,5,4,5,545
15620,Individual,53,2,5959.72,5,4,5,545
16496,Individual,35,2,5960.23,5,4,5,545
16494,Individual,44,2,5961.20,5,4,5,545
22976,Individual,65,2,5971.33,5,4,5,545
22889,Individual,65,2,5971.33,5,4,5,545
28030,Individual,70,2,5971.33,5,4,5,545
27621,Individual,70,2,5971.33,5,4,5,545
28154,Individual,53,2,5971.33,5,4,5,545
28297,Individual,54,2,5971.33,5,4,5,545
28071,Individual,50,2,5971.33,5,4,5,545
13536,Individual,39,2,5973.24,5,4,5,545
16623,Individual,52,2,5973.24,5,4,5,545
13514,Individual,57,2,5973.24,5,4,5,545
16630,Individual,55,2,5973.24,5,4,5,545
16638,Individual,46,2,5974.23,5,4,5,545
28234,Individual,39,2,5976.32,5,4,5,545
28257,Individual,55,2,5976.32,5,4,5,545
27617,Individual,63,2,5976.32,5,4,5,545
28246,Individual,37,2,5976.32,5,4,5,545
15621,Individual,36,2,5977.74,5,4,5,545
28159,Individual,36,2,5978.61,5,4,5,545
16551,Individual,65,2,5032.76,5,4,5,545
22201,Individual,51,2,5012.27,5,4,5,545
16940,Individual,34,2,5006.70,5,4,5,545
15846,Individual,45,2,4943.32,5,4,5,545
21974,Individual,70,2,4925.17,5,4,5,545
22195,Individual,57,2,4909.67,5,4,5,545
22207,Individual,33,2,4921.69,5,4,5,545
15889,Individual,52,2,4848.03,5,4,5,545
28665,Individual,66,2,4852.60,5,4,5,545
13728,Individual,34,2,4879.80,5,4,5,545
13729,Individual,60,2,4883.82,5,4,5,545
22857,Individual,54,2,4886.70,5,4,5,545
16572,Individual,44,2,4886.70,5,4,5,545
15905,Individual,56,2,4899.02,5,4,5,545
21950,Individual,64,2,4900.68,5,4,5,545
22930,Individual,33,2,4900.68,5,4,5,545
21955,Individual,68,2,4900.68,5,4,5,545
15566,Individual,53,2,4912.47,5,4,5,545
21957,Individual,62,2,4919.30,5,4,5,545
24309,Individual,55,2,4793.12,5,4,5,545
15916,Individual,55,2,4793.27,5,4,5,545
19048,Individual,72,2,4765.63,5,4,5,545
13565,Individual,39,2,4775.63,5,4,5,545
18331,Individual,72,2,4752.75,5,4,5,545
18332,Individual,68,2,4752.75,5,4,5,545
18465,Individual,42,2,4752.75,5,4,5,545
18766,Individual,43,2,4752.75,5,4,5,545
18462,Individual,48,2,4752.75,5,4,5,545
22904,Individual,37,2,4759.99,5,4,5,545
19073,Individual,63,2,4760.32,5,4,5,545
15906,Individual,34,2,4761.03,5,4,5,545
21969,Individual,63,2,4759.47,5,4,5,545
15876,Individual,59,2,4789.02,5,4,5,545
13401,Individual,69,2,4798.34,5,4,5,545
15850,Individual,49,2,4813.04,5,4,5,545
13246,Individual,68,2,4813.31,5,4,5,545
16000,Individual,55,2,4813.95,5,4,5,545
24332,Individual,55,2,4816.09,5,4,5,545
13380,Individual,72,2,4820.31,5,4,5,545
28666,Individual,43,2,4822.11,5,4,5,545
18457,Individual,53,2,4826.23,5,4,5,545
24342,Individual,49,2,4828.11,5,4,5,545
13713,Individual,40,2,4828.31,5,4,5,545
24310,Individual,33,2,4829.39,5,4,5,545
18461,Individual,53,2,4748.24,5,4,5,545
15997,Individual,41,2,4746.34,5,4,5,545
22197,Individual,56,2,4740.98,5,4,5,545
18458,Individual,47,2,4733.75,5,4,5,545
18463,Individual,58,2,4726.04,5,4,5,545
18464,Individual,43,2,4698.76,5,4,5,545
16559,Individual,37,2,4705.48,5,4,5,545
17926,Individual,68,2,4715.70,5,4,5,545
15567,Individual,53,2,4720.27,5,4,5,545
21968,Individual,68,2,4722.88,5,4,5,545
22929,Individual,57,2,4673.88,5,4,5,545
15917,Individual,36,2,4679.06,5,4,5,545
22913,Individual,55,2,4684.39,5,4,5,545
22199,Individual,51,2,4693.88,5,4,5,545
16540,Individual,68,2,4696.49,5,4,5,545
21958,Individual,68,2,4696.49,5,4,5,545
22198,Individual,60,2,4661.50,5,4,5,545
22908,Individual,54,2,4661.50,5,4,5,545
22860,Individual,35,2,4663.79,5,4,5,545
22202,Individual,32,2,4671.74,5,4,5,545
22921,Individual,36,2,4647.88,5,4,5,545
22850,Individual,42,2,4657.51,5,4,5,545
26093,Individual,70,2,4657.81,5,4,5,545
21994,Individual,69,2,4659.90,5,4,5,545
21949,Individual,65,2,4659.90,5,4,5,545
21966,Individual,64,2,4659.90,5,4,5,545
22854,Individual,42,2,4659.90,5,4,5,545
22200,Individual,45,2,4659.90,5,4,5,545
22912,Individual,35,2,4659.90,5,4,5,545
22196,Individual,56,2,4632.86,5,4,5,545
22851,Individual,58,2,4632.86,5,4,5,545
22194,Individual,64,2,4633.90,5,4,5,545
16560,Individual,36,2,4633.90,5,4,5,545
22845,Individual,34,2,4633.90,5,4,5,545
16548,Individual,70,2,4624.91,5,4,5,545
22906,Individual,60,2,4624.91,5,4,5,545
22203,Individual,56,2,4624.91,5,4,5,545
22905,Individual,35,2,4624.91,5,4,5,545
13997,Individual,35,2,4586.35,5,4,5,545
26005,Individual,62,2,4623.83,5,4,5,545
13734,Individual,56,2,4522.50,5,4,5,545
13161,Individual,70,2,4523.53,5,4,5,545
13725,Individual,40,2,4532.52,5,4,5,545
27542,Individual,62,2,4532.97,5,4,5,545
16287,Individual,60,2,4538.84,5,4,5,545
13357,Individual,67,2,4543.83,5,4,5,545
16308,Individual,37,2,4551.52,5,4,5,545
13733,Individual,55,2,4553.52,5,4,5,545
13462,Individual,55,2,4558.01,5,4,5,545
13226,Individual,65,2,4564.49,5,4,5,545
13730,Individual,45,2,4571.02,5,4,5,545
13384,Individual,70,2,4573.52,5,4,5,545
27569,Individual,62,2,4464.48,5,4,5,545
14827,Individual,49,2,4467.74,5,4,5,545
28885,Individual,59,2,4470.89,5,4,5,545
21311,Individual,34,2,4472.58,5,4,5,545
13724,Individual,52,2,4476.55,5,4,5,545
13362,Individual,67,2,4476.55,5,4,5,545
12863,Individual,61,2,4478.35,5,4,5,545
13702,Individual,56,2,4478.84,5,4,5,545
13736,Individual,41,2,4478.84,5,4,5,545
17332,Individual,48,2,4480.73,5,4,5,545
27571,Individual,71,2,4484.48,5,4,5,545
15789,Individual,69,2,4486.07,5,4,5,545
16155,Individual,72,2,4489.57,5,4,5,545
27572,Individual,70,2,4490.48,5,4,5,545
13726,Individual,47,2,4500.82,5,4,5,545
13482,Individual,53,2,4500.82,5,4,5,545
13225,Individual,62,2,4503.84,5,4,5,545
13712,Individual,43,2,4503.84,5,4,5,545
13269,Individual,65,2,4507.52,5,4,5,545
16250,Individual,32,2,4511.54,5,4,5,545
13735,Individual,32,2,4516.53,5,4,5,545
19058,Individual,72,2,4524.48,5,4,5,545
21266,Individual,32,2,4525.07,5,4,5,545
13700,Individual,34,2,4525.82,5,4,5,545
12829,Individual,64,2,4406.06,5,4,5,545
20708,Individual,53,2,4406.40,5,4,5,545
20665,Individual,48,2,4408.56,5,4,5,545
15752,Individual,66,2,4408.69,5,4,5,545
16159,Individual,37,2,4411.65,5,4,5,545
15754,Individual,72,2,4416.38,5,4,5,545
14838,Individual,36,2,4414.72,5,4,5,545
12825,Individual,69,2,4419.06,5,4,5,545
15808,Individual,72,2,4424.08,5,4,5,545
15734,Individual,62,2,4426.41,5,4,5,545
21272,Individual,32,2,4435.38,5,4,5,545
15802,Individual,71,2,4444.07,5,4,5,545
15723,Individual,64,2,4444.07,5,4,5,545
15751,Individual,66,2,4446.40,5,4,5,545
12846,Individual,72,2,4460.38,5,4,5,545
27539,Individual,66,2,4468.16,5,4,5,545
15724,Individual,68,2,4359.07,5,4,5,545
17504,Individual,56,2,4362.74,5,4,5,545
15757,Individual,62,2,4366.41,5,4,5,545
12867,Individual,41,2,4366.41,5,4,5,545
12813,Individual,67,2,4367.02,5,4,5,545
24671,Individual,49,2,4354.60,5,4,5,545
14819,Individual,69,2,4355.71,5,4,5,545
15793,Individual,62,2,4369.09,5,4,5,545
24759,Individual,58,2,4369.59,5,4,5,545
17510,Individual,42,2,4369.74,5,4,5,545
21138,Individual,56,2,4371.38,5,4,5,545
15801,Individual,63,2,4381.38,5,4,5,545
16180,Individual,56,2,4386.37,5,4,5,545
17328,Individual,54,2,4387.74,5,4,5,545
17320,Individual,65,2,4391.74,5,4,5,545
21348,Individual,49,2,4392.02,5,4,5,545
14823,Individual,63,2,4392.74,5,4,5,545
12858,Individual,71,2,4393.70,5,4,5,545
15729,Individual,66,2,4393.70,5,4,5,545
15726,Individual,72,2,4393.36,5,4,5,545
14822,Individual,67,2,4397.75,5,4,5,545
14834,Individual,51,2,4397.75,5,4,5,545
15800,Individual,63,2,4399.08,5,4,5,545
20483,Individual,36,2,4400.06,5,4,5,545
16169,Individual,61,2,4404.08,5,4,5,545
16176,Individual,56,2,4404.08,5,4,5,545
17334,Individual,53,2,4347.76,5,4,5,545
24757,Individual,32,2,4343.59,5,4,5,545
24480,Individual,41,2,4175.61,5,4,5,545
22937,Individual,42,2,4179.33,5,4,5,545
24481,Individual,44,2,4179.33,5,4,5,545
24596,Individual,47,2,4168.83,5,4,5,545
22907,Individual,67,2,4169.33,5,4,5,545
22041,Individual,38,2,4167.23,5,4,5,545
24378,Individual,66,2,4173.32,5,4,5,545
22938,Individual,49,2,4173.32,5,4,5,545
22934,Individual,49,2,4173.32,5,4,5,545
16685,Individual,50,2,4183.23,5,4,5,545
22748,Individual,33,2,4188.24,5,4,5,545
22988,Individual,54,2,4194.33,5,4,5,545
16493,Individual,40,2,4197.25,5,4,5,545
22958,Individual,38,2,4208.31,5,4,5,545
24598,Individual,51,2,4228.31,5,4,5,545
20807,Individual,32,2,3249.31,5,4,4,544
16945,Individual,41,2,3262.83,5,4,4,544
17966,Individual,64,2,3262.83,5,4,4,544
26304,Individual,41,2,3263.95,5,4,4,544
28750,Individual,37,2,3213.57,5,4,4,544
16820,Individual,51,2,3217.79,5,4,4,544
28756,Individual,57,2,3218.56,5,4,4,544
20680,Individual,34,2,3219.58,5,4,4,544
21284,Individual,36,2,3223.58,5,4,4,544
21148,Individual,53,2,3223.58,5,4,4,544
20670,Individual,44,2,3228.57,5,4,4,544
28751,Individual,39,2,3240.88,5,4,4,544
16938,Individual,36,2,3110.05,5,4,4,544
21516,Individual,49,2,3102.25,5,4,4,544
20592,Individual,45,2,3113.22,5,4,4,544
20569,Individual,47,2,3114.06,5,4,4,544
19930,Individual,65,2,3115.27,5,4,4,544
21509,Individual,38,2,3117.96,5,4,4,544
11167,Individual,62,2,3126.33,5,4,4,544
20548,Individual,69,2,3131.95,5,4,4,544
19945,Individual,70,2,3137.97,5,4,4,544
20561,Individual,41,2,3139.09,5,4,4,544
20584,Individual,65,2,3140.27,5,4,4,544
20576,Individual,57,2,3147.96,5,4,4,544
21508,Individual,48,2,3152.95,5,4,4,544
20172,Individual,65,2,3150.40,5,4,4,544
20866,Individual,45,2,3157.97,5,4,4,544
20468,Individual,72,2,3169.59,5,4,4,544
20669,Individual,56,2,3169.59,5,4,4,544
21517,Individual,59,2,3172.97,5,4,4,544
11264,Individual,60,2,3182.27,5,4,4,544
11089,Individual,72,2,3188.28,5,4,4,544
28740,Individual,61,2,3191.91,5,4,4,544
16836,Individual,42,2,3193.79,5,4,4,544
20736,Individual,39,2,3194.58,5,4,4,544
21305,Individual,41,2,3204.58,5,4,4,544
28713,Individual,47,2,3204.58,5,4,4,544
26681,Individual,54,2,2813.77,5,4,4,544
15213,Individual,67,2,2818.59,5,4,4,544
19294,Individual,51,2,2820.39,5,4,4,544
16290,Individual,60,2,2822.01,5,4,4,544
15268,Individual,48,2,2840.91,5,4,4,544
15267,Individual,35,2,2853.58,5,4,4,544
26647,Individual,55,2,2889.94,5,4,4,544
26634,Individual,72,2,2896.72,5,4,4,544
15582,Individual,51,2,2907.56,5,4,4,544
15580,Individual,47,2,2910.90,5,4,4,544
15575,Individual,52,2,2910.90,5,4,4,544
15211,Individual,71,2,2910.90,5,4,4,544
14818,Individual,58,2,2973.98,5,4,4,544
16305,Individual,46,2,2983.34,5,4,4,544
26646,Individual,48,2,2972.77,5,4,4,544
18026,Individual,58,2,2988.32,5,4,4,544
16554,Individual,45,2,2990.52,5,4,4,544
16278,Individual,54,2,2992.33,5,4,4,544
20562,Individual,38,2,2994.09,5,4,4,544
17979,Individual,38,2,3001.02,5,4,4,544
14798,Individual,69,2,3001.04,5,4,4,544
18028,Individual,60,2,3001.04,5,4,4,544
16530,Individual,59,2,3001.04,5,4,4,544
18620,Individual,45,2,3001.04,5,4,4,544
16573,Individual,43,2,3001.04,5,4,4,544
16550,Individual,46,2,3001.04,5,4,4,544
17978,Individual,51,2,3018.01,5,4,4,544
16271,Individual,45,2,3014.31,5,4,4,544
17097,Individual,55,2,3021.02,5,4,4,544
20558,Individual,48,2,3019.09,5,4,4,544
16541,Individual,50,2,3028.02,5,4,4,544
16561,Individual,39,2,3030.03,5,4,4,544
19942,Individual,41,2,3034.07,5,4,4,544
20552,Individual,57,2,3034.07,5,4,4,544
16546,Individual,47,2,3036.53,5,4,4,544
16267,Individual,68,2,3037.33,5,4,4,544
20564,Individual,55,2,3059.08,5,4,4,544
14796,Individual,65,2,3071.01,5,4,4,544
16946,Individual,36,2,3071.03,5,4,4,544
20567,Individual,59,2,3074.08,5,4,4,544
11084,Individual,69,2,3078.61,5,4,4,544
19941,Individual,54,2,3078.06,5,4,4,544
20577,Individual,56,2,3080.27,5,4,4,544
20575,Individual,45,2,3095.04,5,4,4,544
12586,Individual,67,2,2636.41,5,4,4,544
13035,Individual,59,2,2638.06,5,4,4,544
19297,Individual,36,2,2542.96,5,4,4,544
19296,Individual,37,2,2547.95,5,4,4,544
19276,Individual,34,2,2547.95,5,4,4,544
19319,Individual,38,2,2562.46,5,4,4,544
14730,Individual,33,2,2588.07,5,4,4,544
13020,Individual,44,2,2589.09,5,4,4,544
13518,Individual,47,2,2638.36,5,4,4,544
13022,Individual,51,2,2644.02,5,4,4,544
13156,Individual,33,2,2663.69,5,4,4,544
13024,Individual,59,2,2665.06,5,4,4,544
13021,Individual,54,2,2668.38,5,4,4,544
13036,Individual,56,2,2677.07,5,4,4,544
19316,Individual,61,2,2701.43,5,4,4,544
19274,Individual,71,2,2701.43,5,4,4,544
19254,Individual,66,2,2701.43,5,4,4,544
13025,Individual,35,2,2690.40,5,4,4,544
19314,Individual,39,2,2730.41,5,4,4,544
16052,Individual,35,2,2731.54,5,4,4,544
19188,Individual,70,2,2732.70,5,4,4,544
19321,Individual,59,2,2736.42,5,4,4,544
15651,Individual,65,2,2746.55,5,4,4,544
16051,Individual,51,2,2746.55,5,4,4,544
19283,Individual,68,2,2764.41,5,4,4,544
16259,Individual,52,2,2756.54,5,4,4,544
16288,Individual,50,2,2768.53,5,4,4,544
15664,Individual,68,2,2770.52,5,4,4,544
16289,Individual,34,2,2778.52,5,4,4,544
16269,Individual,49,2,2778.82,5,4,4,544
16268,Individual,45,2,2778.82,5,4,4,544
16270,Individual,58,2,2771.52,5,4,4,544
15663,Individual,65,2,2771.54,5,4,4,544
26645,Individual,52,2,2800.44,5,4,4,544
16273,Individual,60,2,2803.52,5,4,4,544
26644,Individual,43,2,2805.43,5,4,4,544
26676,Individual,33,2,2805.43,5,4,4,544
14732,Individual,56,2,2450.08,5,4,4,544
19329,Individual,61,2,2459.07,5,4,4,544
19387,Individual,41,2,2464.06,5,4,4,544
19357,Individual,53,2,2478.57,5,4,4,544
19295,Individual,53,2,2483.98,5,4,4,544
19174,Individual,69,2,2483.98,5,4,4,544
19309,Individual,44,2,2518.97,5,4,4,544
19292,Individual,43,2,2518.97,5,4,4,544
19287,Individual,35,2,2508.97,5,4,4,544
19282,Individual,47,2,2520.91,5,4,4,544
19293,Individual,56,2,2533.97,5,4,4,544
19313,Individual,39,2,2533.46,5,4,4,544
19315,Individual,58,2,2537.97,5,4,4,544
19318,Individual,48,2,2537.97,5,4,4,544
19280,Individual,48,2,2537.97,5,4,4,544
14731,Individual,52,2,2435.08,5,4,4,544
19415,Individual,36,2,2435.08,5,4,4,544
19353,Individual,46,2,2400.09,5,4,4,544
26560,Individual,59,2,1396.44,5,4,4,544
27473,Individual,32,2,1398.46,5,4,4,544
26918,Individual,51,2,1399.94,5,4,4,544
26547,Individual,57,2,1407.96,5,4,4,544
27483,Individual,45,2,1382.46,5,4,4,544
27489,Individual,36,2,1383.45,5,4,4,544
27471,Individual,34,2,1386.48,5,4,4,544
26922,Individual,57,2,1322.98,5,4,4,544
27487,Individual,45,2,1322.98,5,4,4,544
27484,Individual,49,2,1322.98,5,4,4,544
26548,Individual,41,2,1322.98,5,4,4,544
26923,Individual,44,2,1322.98,5,4,4,544
27488,Individual,45,2,1322.98,5,4,4,544
26916,Individual,32,2,1322.98,5,4,4,544
27469,Individual,36,2,1331.97,5,4,4,544
27490,Individual,45,2,1331.97,5,4,4,544
26920,Individual,42,2,1336.96,5,4,4,544
26921,Individual,51,2,1336.96,5,4,4,544
26561,Individual,45,2,1336.96,5,4,4,544
26917,Individual,38,2,1339.25,5,4,4,544
27492,Individual,59,2,1344.91,5,4,4,544
27472,Individual,60,2,1345.95,5,4,4,544
26919,Individual,47,2,1350.75,5,4,4,544
26924,Individual,39,2,1350.75,5,4,4,544
27493,Individual,49,2,1353.46,5,4,4,544
27485,Individual,61,2,1354.71,5,4,4,544
26549,Individual,55,2,1361.45,5,4,4,544
27486,Individual,53,2,1371.95,5,4,4,544
27470,Individual,45,2,1371.95,5,4,4,544
25710,Individual,62,2,1239.09,5,4,4,544
25936,Individual,64,2,1248.08,5,4,4,544
25919,Individual,62,2,1248.08,5,4,4,544
25708,Individual,64,2,1253.07,5,4,4,544
25941,Individual,65,2,1255.36,5,4,4,544
25935,Individual,62,2,1256.03,5,4,4,544
25712,Individual,62,2,1262.06,5,4,4,544
25705,Individual,64,2,1274.08,5,4,4,544
25715,Individual,64,2,1274.08,5,4,4,544
25711,Individual,63,2,1274.08,5,4,4,544
25940,Individual,68,2,1277.56,5,4,4,544
25709,Individual,69,2,1308.06,5,4,4,544
25714,Individual,63,2,1308.06,5,4,4,544
15523,Individual,34,2,1631.46,5,4,4,544
15467,Individual,33,2,1631.46,5,4,4,544
15537,Individual,39,2,1631.46,5,4,4,544
15428,Individual,51,2,1631.46,5,4,4,544
15422,Individual,53,2,1633.94,5,4,4,544
15489,Individual,57,2,1685.45,5,4,4,544
19442,Individual,64,2,1602.47,5,4,4,544
19290,Individual,63,2,1605.40,5,4,4,544
19452,Individual,40,2,1611.46,5,4,4,544
15520,Individual,44,2,1611.96,5,4,4,544
15410,Individual,63,2,1619.90,5,4,4,544
19305,Individual,48,2,1622.40,5,4,4,544
15503,Individual,52,2,1622.45,5,4,4,544
15341,Individual,63,2,1622.47,5,4,4,544
15433,Individual,59,2,1622.47,5,4,4,544
15471,Individual,58,2,1622.47,5,4,4,544
15527,Individual,43,2,1622.47,5,4,4,544
15531,Individual,41,2,1622.47,5,4,4,544
15497,Individual,36,2,1622.47,5,4,4,544
15337,Individual,66,2,1622.47,5,4,4,544
21065,Individual,48,2,1549.11,5,4,4,544
19308,Individual,47,2,1549.42,5,4,4,544
15473,Individual,60,2,1552.48,5,4,4,544
15506,Individual,55,2,1552.48,5,4,4,544
19446,Individual,48,2,1560.43,5,4,4,544
15525,Individual,51,2,1560.43,5,4,4,544
15472,Individual,44,2,1560.43,5,4,4,544
15343,Individual,65,2,1552.48,5,4,4,544
19322,Individual,51,2,1565.43,5,4,4,544
21055,Individual,52,2,1566.78,5,4,4,544
15409,Individual,70,2,1567.46,5,4,4,544
15288,Individual,63,2,1574.46,5,4,4,544
15427,Individual,48,2,1574.46,5,4,4,544
19337,Individual,45,2,1575.42,5,4,4,544
14023,Individual,40,2,1575.42,5,4,4,544
19302,Individual,51,2,1577.39,5,4,4,544
14025,Individual,55,2,1586.38,5,4,4,544
19447,Individual,58,2,1587.46,5,4,4,544
15475,Individual,33,2,1587.46,5,4,4,544
15502,Individual,33,2,1587.47,5,4,4,544
15547,Individual,35,2,1587.47,5,4,4,544
15529,Individual,60,2,1587.47,5,4,4,544
15432,Individual,56,2,1587.47,5,4,4,544
15466,Individual,54,2,1587.47,5,4,4,544
14026,Individual,51,2,1589.70,5,4,4,544
15532,Individual,43,2,1589.75,5,4,4,544
19474,Individual,53,2,1589.75,5,4,4,544
19301,Individual,44,2,1590.42,5,4,4,544
19260,Individual,72,2,1592.71,5,4,4,544
15538,Individual,41,2,1595.41,5,4,4,544
15528,Individual,60,2,1676.46,5,4,4,544
15474,Individual,48,2,1676.46,5,4,4,544
14888,Individual,54,2,1898.07,5,4,4,544
26585,Individual,42,2,1903.48,5,4,4,544
26587,Individual,40,2,1920.42,5,4,4,544
26445,Individual,65,2,1938.47,5,4,4,544
21006,Individual,71,2,1938.47,5,4,4,544
26160,Individual,70,2,1938.47,5,4,4,544
26754,Individual,70,2,1938.47,5,4,4,544
26761,Individual,69,2,1938.47,5,4,4,544
26652,Individual,44,2,1938.47,5,4,4,544
26588,Individual,49,2,1938.47,5,4,4,544
26569,Individual,48,2,1938.47,5,4,4,544
26571,Individual,54,2,1938.47,5,4,4,544
26653,Individual,59,2,1938.47,5,4,4,544
26447,Individual,34,2,1938.47,5,4,4,544
26437,Individual,62,2,1953.47,5,4,4,544
26591,Individual,59,2,1957.47,5,4,4,544
26567,Individual,59,2,1957.47,5,4,4,544
26651,Individual,58,2,1957.47,5,4,4,544
26570,Individual,47,2,1957.47,5,4,4,544
26568,Individual,36,2,1957.47,5,4,4,544
